YEAR,QUARTER,ORIGIN,DEST,TICKET_CARRIER,MARKET_MILES_FLOWN,PASSENGERS
2017,2,HOU,MAF,WN,441.0,294.0
2017,2,HOU,MCI,WN,666.0,100.0
2017,2,HOU,MCO,WN,849.0,390.0
2017,2,HOU,MDW,WN,937.0,1472.0
2017,2,HOU,MSY,WN,302.0,1822.0
2017,2,HOU,OAK,WN,1642.0,234.0
2017,2,HOU,OKC,WN,419.0,328.0
2017,2,HOU,PDX,WN,1843.0,45.0
2017,2,HOU,PHX,WN,1020.0,663.0
2017,2,HOU,SAN,WN,1313.0,181.0
2017,2,HOU,SAT,WN,192.0,123.0
2017,2,HOU,SNA,WN,1357.0,86.0
2017,2,HOU,STL,WN,687.0,448.0
2017,2,HOU,TPA,WN,781.0,103.0
2017,2,HOU,TUL,WN,453.0,431.0
2017,2,HPN,ATL,DL,780.0,43.0
2017,2,HPN,DCA,AA,234.0,57.0
2017,2,HPN,FLL,B6,1097.0,186.0
2017,2,HPN,MCO,B6,972.0,530.0
2017,2,HPN,PBI,B6,1056.0,695.0
2017,2,HPN,RSW,B6,1102.0,51.0
2017,2,HPN,TPA,B6,1032.0,43.0
2017,2,HRL,HOU,WN,277.0,262.0
2017,2,HSV,DCA,AA,613.0,153.0
2017,2,IAD,ATL,DL,534.0,106.0
2017,2,IAD,ATL,UA,534.0,46.0
2017,2,IAD,ATL,WN,534.0,144.0
2017,2,IAD,BOS,UA,413.0,106.0
2017,2,IAD,DEN,F9,1452.0,56.0
2017,2,IAD,DEN,UA,1452.0,526.0
2017,2,IAD,DEN,WN,1452.0,225.0
2017,2,IAD,FLL,UA,901.0,131.0
2017,2,IAD,IAH,UA,1190.0,107.0
2017,2,IAD,LAS,UA,2065.0,100.0
2017,2,IAD,LAX,AA,2288.0,52.0
2017,2,IAD,LAX,UA,2288.0,1869.0
2017,2,IAD,LAX,VX,2288.0,203.0
2017,2,IAD,MCO,UA,758.0,451.0
2017,2,IAD,MCO,WN,758.0,110.0
2017,2,IAD,ORD,UA,588.0,422.0
2017,2,IAD,SAN,UA,2253.0,396.0
2017,2,IAD,SEA,UA,2306.0,594.0
2017,2,IAD,SFO,UA,2419.0,1799.0
2017,2,IAD,SFO,VX,2419.0,356.0
2017,2,IAD,TPA,UA,811.0,327.0
2017,2,IAH,ATL,DL,689.0,52.0
2017,2,IAH,ATL,NK,689.0,43.0
2017,2,IAH,AUS,UA,140.0,45.0
2017,2,IAH,BOS,UA,1597.0,330.0
2017,2,IAH,CLT,AA,912.0,215.0
2017,2,IAH,CLT,UA,912.0,40.0
2017,2,IAH,DEN,F9,862.0,142.0
2017,2,IAH,DEN,NK,862.0,169.0
2017,2,IAH,DEN,UA,862.0,514.0
2017,2,IAH,DFW,AA,224.0,617.0
2017,2,IAH,DFW,UA,224.0,53.0
2017,2,IAH,EWR,UA,1400.0,578.0
2017,2,IAH,FLL,UA,966.0,217.0
2017,2,IAH,HNL,UA,3904.0,58.0
2017,2,IAH,IAD,UA,1190.0,153.0
2017,2,IAH,LAS,NK,1222.0,335.0
2017,2,IAH,LAS,UA,1222.0,240.0
2017,2,IAH,LAX,AA,1379.0,40.0
2017,2,IAH,LAX,NK,1379.0,899.0
2017,2,IAH,LAX,UA,1379.0,749.0
2017,2,IAH,LGA,DL,1416.0,49.0
2017,2,IAH,LGA,UA,1416.0,673.0
2017,2,IAH,MCO,NK,854.0,48.0
2017,2,IAH,MCO,UA,854.0,597.0
2017,2,IAH,MIA,AA,964.0,56.0
2017,2,IAH,MIA,UA,964.0,256.0
2017,2,IAH,MSY,NK,305.0,115.0
2017,2,IAH,MSY,UA,305.0,44.0
2017,2,IAH,OAK,NK,1628.0,53.0
2017,2,IAH,OKC,UA,395.0,44.0
2017,2,IAH,ORD,AA,925.0,93.0
2017,2,IAH,ORD,NK,925.0,359.0
2017,2,IAH,ORD,UA,925.0,452.0
2017,2,IAH,PHL,UA,1325.0,50.0
2017,2,IAH,PHX,UA,1009.0,176.0
2017,2,IAH,SAN,UA,1303.0,65.0
2017,2,IAH,SAT,UA,191.0,48.0
2017,2,IAH,SEA,UA,1874.0,105.0
2017,2,IAH,SFO,F9,1635.0,66.0
2017,2,IAH,SFO,UA,1635.0,487.0
2017,2,IAH,SJU,UA,2007.0,55.0
2017,2,IAH,SNA,UA,1346.0,51.0
2017,2,IAH,TPA,UA,787.0,116.0
2017,2,IND,ATL,DL,432.0,60.0
2017,2,IND,BOS,WN,818.0,294.0
2017,2,IND,BWI,WN,516.0,227.0
2017,2,IND,DCA,WN,500.0,375.0
2017,2,IND,DEN,WN,977.0,247.0
2017,2,IND,DFW,AA,761.0,214.0
2017,2,IND,HOU,WN,861.0,40.0
2017,2,IND,LAS,WN,1590.0,539.0
2017,2,IND,LAX,AA,1814.0,53.0
2017,2,IND,LAX,DL,1814.0,45.0
2017,2,IND,LGA,WN,660.0,149.0
2017,2,IND,MCI,WN,451.0,42.0
2017,2,IND,MCO,F9,829.0,84.0
2017,2,IND,MCO,WN,829.0,1001.0
2017,2,IND,PHX,WN,1488.0,269.0
2017,2,IND,RSW,WN,945.0,142.0
2017,2,IND,SEA,AS,1866.0,40.0
2017,2,IND,TPA,WN,837.0,885.0
2017,2,ISP,BWI,WN,220.0,147.0
2017,2,ISP,FLL,WN,1092.0,111.0
2017,2,ISP,MCO,WN,971.0,1319.0
2017,2,ISP,PBI,WN,1052.0,718.0
2017,2,ISP,TPA,WN,1034.0,318.0
2017,2,ITO,HNL,HA,216.0,8054.0
2017,2,ITO,LIH,HA,318.0,42.0
2017,2,ITO,OGG,HA,121.0,216.0
2017,2,JAX,ATL,DL,270.0,188.0
2017,2,JAX,BNA,WN,483.0,139.0
2017,2,JAX,BWI,WN,663.0,514.0
2017,2,JAX,DCA,B6,634.0,42.0
2017,2,JAX,DFW,AA,918.0,43.0
2017,2,JAX,FLL,B6,319.0,58.0
2017,2,JAX,JFK,B6,828.0,348.0
2017,2,JAX,MIA,AA,335.0,186.0
2017,2,JFK,ATL,DL,760.0,226.0
2017,2,JFK,AUS,AA,1521.0,145.0
2017,2,JFK,AUS,B6,1521.0,272.0
2017,2,JFK,AUS,DL,1521.0,194.0
2017,2,JFK,BOS,B6,187.0,57.0
2017,2,JFK,BOS,DL,187.0,62.0
2017,2,JFK,BQN,B6,1576.0,469.0
2017,2,JFK,BUF,B6,301.0,541.0
2017,2,JFK,BUF,DL,301.0,69.0
2017,2,JFK,BUR,B6,2465.0,56.0
2017,2,JFK,CHS,B6,636.0,270.0
2017,2,JFK,CLT,AA,541.0,124.0
2017,2,JFK,DCA,DL,213.0,42.0
2017,2,JFK,DEN,B6,1626.0,51.0
2017,2,JFK,DFW,AA,1391.0,96.0
2017,2,JFK,FLL,B6,1069.0,2663.0
2017,2,JFK,FLL,DL,1069.0,1068.0
2017,2,JFK,HNL,HA,4983.0,107.0
2017,2,JFK,JAX,B6,828.0,296.0
2017,2,JFK,LAS,AA,2248.0,487.0
2017,2,JFK,LAS,B6,2248.0,857.0
2017,2,JFK,LAS,DL,2248.0,1319.0
2017,2,JFK,LAS,VX,2248.0,116.0
2017,2,JFK,LAX,AA,2475.0,1771.0
2017,2,JFK,LAX,AS,2475.0,194.0
2017,2,JFK,LAX,B6,2475.0,2767.0
2017,2,JFK,LAX,DL,2475.0,3147.0
2017,2,JFK,LAX,SY,2564.0,46.0
2017,2,JFK,LAX,VX,2475.0,2036.0
2017,2,JFK,LGB,B6,2465.0,245.0
2017,2,JFK,MCO,AA,944.0,41.0
2017,2,JFK,MCO,B6,944.0,2305.0
2017,2,JFK,MCO,DL,944.0,648.0
2017,2,JFK,MIA,AA,1089.0,694.0
2017,2,JFK,MIA,DL,1089.0,359.0
2017,2,JFK,MSP,SY,1029.0,357.0
2017,2,JFK,MSY,B6,1182.0,279.0
2017,2,JFK,MSY,DL,1182.0,235.0
2017,2,JFK,ORD,B6,740.0,883.0
2017,2,JFK,ORD,DL,740.0,46.0
2017,2,JFK,PBI,B6,1028.0,749.0
2017,2,JFK,PDX,B6,2454.0,46.0
2017,2,JFK,PDX,DL,2454.0,137.0
2017,2,JFK,PHX,AA,2153.0,257.0
2017,2,JFK,PHX,B6,2153.0,52.0
2017,2,JFK,PHX,DL,2153.0,399.0
2017,2,JFK,ROC,DL,264.0,48.0
2017,2,JFK,RSW,B6,1074.0,355.0
2017,2,JFK,SAN,AA,2446.0,174.0
2017,2,JFK,SAN,B6,2446.0,532.0
2017,2,JFK,SAN,DL,2446.0,507.0
2017,2,JFK,SAV,B6,718.0,109.0
2017,2,JFK,SEA,AA,2422.0,176.0
2017,2,JFK,SEA,B6,2422.0,45.0
2017,2,JFK,SEA,DL,2422.0,361.0
2017,2,JFK,SFO,AA,2586.0,333.0
2017,2,JFK,SFO,B6,2586.0,1416.0
2017,2,JFK,SFO,DL,2586.0,1883.0
2017,2,JFK,SFO,VX,2586.0,1459.0
2017,2,JFK,SJC,B6,2569.0,90.0
2017,2,JFK,SJU,AA,1598.0,504.0
2017,2,JFK,SJU,B6,1598.0,2281.0
2017,2,JFK,SJU,DL,1598.0,997.0
2017,2,JFK,SLC,B6,1990.0,46.0
2017,2,JFK,SLC,DL,1990.0,747.0
2017,2,JFK,SRQ,B6,1041.0,84.0
2017,2,JFK,STT,AA,1623.0,198.0
2017,2,JFK,STT,DL,1623.0,84.0
2017,2,JFK,TPA,B6,1005.0,459.0
2017,2,JFK,TPA,DL,1005.0,295.0
2017,2,JMS,DEN,UA,573.0,100.0
2017,2,JNU,ANC,AS,571.0,418.0
2017,2,JNU,SEA,AS,909.0,446.0
2017,2,KOA,HNL,HA,163.0,5920.0
2017,2,KOA,HNL,WP,163.0,969.0
2017,2,KOA,LAX,DL,2504.0,44.0
2017,2,KOA,LAX,UA,2504.0,64.0
2017,2,KOA,LIH,HA,263.0,215.0
2017,2,KOA,OAK,AS,2378.0,65.0
2017,2,KOA,OGG,HA,84.0,512.0
2017,2,KOA,SEA,AS,2688.0,173.0
2017,2,KOA,SFO,UA,2367.0,160.0
2017,2,KTN,SEA,AS,680.0,264.0
2017,2,LAS,ABQ,WN,486.0,609.0
2017,2,LAS,AMA,WN,758.0,59.0
2017,2,LAS,ATL,DL,1747.0,1174.0
2017,2,LAS,ATL,F9,1747.0,49.0
2017,2,LAS,ATL,WN,1747.0,844.0
2017,2,LAS,AUS,WN,1090.0,377.0
2017,2,LAS,BDL,WN,2297.0,42.0
2017,2,LAS,BLI,AS,954.0,265.0
2017,2,LAS,BLI,G4,954.0,841.0
2017,2,LAS,BNA,WN,1587.0,756.0
2017,2,LAS,BOI,WN,519.0,52.0
2017,2,LAS,BOS,AA,2381.0,43.0
2017,2,LAS,BOS,B6,2381.0,211.0
2017,2,LAS,BOS,NK,2381.0,46.0
2017,2,LAS,BUF,WN,1986.0,139.0
2017,2,LAS,BUR,WN,223.0,2601.0
2017,2,LAS,BWI,WN,2106.0,1119.0
2017,2,LAS,CLE,F9,1824.0,289.0
2017,2,LAS,CLE,WN,1824.0,94.0
2017,2,LAS,CLT,AA,1916.0,347.0
2017,2,LAS,CMH,WN,1771.0,250.0
2017,2,LAS,CVG,DL,1678.0,43.0
2017,2,LAS,CVG,F9,1678.0,153.0
2017,2,LAS,DAL,WN,1067.0,1285.0
2017,2,LAS,DEN,F9,628.0,887.0
2017,2,LAS,DEN,NK,628.0,721.0
2017,2,LAS,DEN,UA,628.0,88.0
2017,2,LAS,DEN,WN,628.0,2181.0
2017,2,LAS,DFW,AA,1055.0,1865.0
2017,2,LAS,DFW,NK,1055.0,455.0
2017,2,LAS,DTW,DL,1749.0,1224.0
2017,2,LAS,DTW,NK,1749.0,534.0
2017,2,LAS,DTW,WN,1749.0,43.0
2017,2,LAS,ELP,WN,583.0,90.0
2017,2,LAS,EWR,UA,2227.0,1297.0
2017,2,LAS,FLL,WN,2173.0,190.0
2017,2,LAS,GEG,WN,806.0,117.0
2017,2,LAS,HNL,HA,2762.0,656.0
2017,2,LAS,HOU,WN,1235.0,677.0
2017,2,LAS,IAD,UA,2065.0,100.0
2017,2,LAS,IAH,NK,1222.0,298.0
2017,2,LAS,IAH,UA,1222.0,303.0
2017,2,LAS,IND,WN,1590.0,590.0
2017,2,LAS,JFK,AA,2248.0,283.0
2017,2,LAS,JFK,B6,2248.0,812.0
2017,2,LAS,JFK,DL,2248.0,1396.0
2017,2,LAS,JFK,VX,2248.0,81.0
2017,2,LAS,LAX,AA,236.0,1694.0
2017,2,LAS,LAX,AS,236.0,109.0
2017,2,LAS,LAX,DL,236.0,136.0
2017,2,LAS,LAX,NK,236.0,1358.0
2017,2,LAS,LAX,UA,236.0,108.0
2017,2,LAS,LAX,VX,236.0,501.0
2017,2,LAS,LAX,WN,236.0,4614.0
2017,2,LAS,LBB,WN,775.0,132.0
2017,2,LAS,LGB,B6,231.0,2014.0
2017,2,LAS,LGB,WN,231.0,280.0
2017,2,LAS,MAF,WN,795.0,112.0
2017,2,LAS,MCI,NK,1139.0,139.0
2017,2,LAS,MCI,WN,1139.0,688.0
2017,2,LAS,MCO,F9,2039.0,332.0
2017,2,LAS,MCO,WN,2039.0,375.0
2017,2,LAS,MDW,WN,1521.0,3110.0
2017,2,LAS,MIA,AA,2174.0,152.0
2017,2,LAS,MKE,F9,1524.0,46.0
2017,2,LAS,MKE,WN,1524.0,743.0
2017,2,LAS,MSP,DL,1299.0,1054.0
2017,2,LAS,MSP,NK,1299.0,87.0
2017,2,LAS,MSP,SY,1299.0,1049.0
2017,2,LAS,MSY,WN,1500.0,148.0
2017,2,LAS,OAK,G4,407.0,45.0
2017,2,LAS,OAK,NK,407.0,831.0
2017,2,LAS,OAK,WN,407.0,3511.0
2017,2,LAS,OKC,WN,986.0,335.0
2017,2,LAS,OMA,WN,1099.0,464.0
2017,2,LAS,ONT,WN,197.0,369.0
2017,2,LAS,ORD,AA,1514.0,544.0
2017,2,LAS,ORD,F9,1514.0,237.0
2017,2,LAS,ORD,NK,1514.0,379.0
2017,2,LAS,ORD,UA,1514.0,612.0
2017,2,LAS,PDX,AS,763.0,400.0
2017,2,LAS,PDX,WN,763.0,497.0
2017,2,LAS,PHL,AA,2176.0,433.0
2017,2,LAS,PHL,NK,2176.0,44.0
2017,2,LAS,PHL,WN,2176.0,43.0
2017,2,LAS,PHX,AA,255.0,431.0
2017,2,LAS,PHX,WN,255.0,3550.0
2017,2,LAS,PIT,F9,1910.0,99.0
2017,2,LAS,PIT,WN,1910.0,134.0
2017,2,LAS,RDU,WN,2026.0,245.0
2017,2,LAS,RNO,WN,345.0,2925.0
2017,2,LAS,SAN,DL,258.0,109.0
2017,2,LAS,SAN,NK,258.0,1077.0
2017,2,LAS,SAN,WN,258.0,3200.0
2017,2,LAS,SAT,WN,1069.0,448.0
2017,2,LAS,SCK,G4,359.0,215.0
2017,2,LAS,SEA,AS,867.0,3352.0
2017,2,LAS,SEA,DL,867.0,186.0
2017,2,LAS,SEA,NK,867.0,184.0
2017,2,LAS,SEA,WN,867.0,413.0
2017,2,LAS,SFO,AS,414.0,511.0
2017,2,LAS,SFO,B6,414.0,588.0
2017,2,LAS,SFO,UA,414.0,1653.0
2017,2,LAS,SFO,VX,414.0,1846.0
2017,2,LAS,SFO,WN,414.0,2533.0
2017,2,LAS,SJC,DL,386.0,91.0
2017,2,LAS,SJC,WN,386.0,3293.0
2017,2,LAS,SLC,DL,368.0,331.0
2017,2,LAS,SLC,WN,368.0,543.0
2017,2,LAS,SMF,WN,397.0,2127.0
2017,2,LAS,SNA,DL,226.0,217.0
2017,2,LAS,SNA,WN,226.0,1295.0
2017,2,LAS,STL,F9,1371.0,50.0
2017,2,LAS,STL,WN,1371.0,706.0
2017,2,LAS,TPA,F9,1984.0,138.0
2017,2,LAS,TPA,WN,1984.0,291.0
2017,2,LAS,TUL,WN,1076.0,48.0
2017,2,LAS,TUS,WN,365.0,294.0
2017,2,LAX,ABQ,WN,677.0,367.0
2017,2,LAX,ANC,AS,2345.0,47.0
2017,2,LAX,ATL,AA,1947.0,506.0
2017,2,LAX,ATL,DL,1947.0,973.0
2017,2,LAX,ATL,NK,1947.0,42.0
2017,2,LAX,ATL,WN,1947.0,505.0
2017,2,LAX,AUS,AA,1242.0,418.0
2017,2,LAX,AUS,DL,1242.0,115.0
2017,2,LAX,AUS,WN,1242.0,502.0
2017,2,LAX,BDL,AA,2527.0,60.0
2017,2,LAX,BLI,G4,1047.0,42.0
2017,2,LAX,BNA,AA,1797.0,333.0
2017,2,LAX,BNA,DL,1797.0,121.0
2017,2,LAX,BNA,WN,1797.0,1144.0
2017,2,LAX,BOS,AA,2611.0,985.0
2017,2,LAX,BOS,AS,2611.0,106.0
2017,2,LAX,BOS,B6,2611.0,435.0
2017,2,LAX,BOS,DL,2611.0,257.0
2017,2,LAX,BOS,UA,2611.0,281.0
2017,2,LAX,BOS,VX,2611.0,497.0
2017,2,LAX,BWI,UA,2329.0,44.0
2017,2,LAX,BWI,WN,2329.0,715.0
2017,2,LAX,CLT,AA,2125.0,266.0
2017,2,LAX,CMH,DL,1995.0,71.0
2017,2,LAX,CVG,DL,1900.0,72.0
2017,2,LAX,DAL,VX,1246.0,134.0
2017,2,LAX,DAL,WN,1246.0,910.0
2017,2,LAX,DCA,AA,2311.0,363.0
2017,2,LAX,DCA,AS,2311.0,65.0
2017,2,LAX,DCA,VX,2311.0,52.0
2017,2,LAX,DEN,AA,862.0,328.0
2017,2,LAX,DEN,DL,862.0,109.0
2017,2,LAX,DEN,F9,862.0,343.0
2017,2,LAX,DEN,NK,862.0,854.0
2017,2,LAX,DEN,UA,862.0,756.0
2017,2,LAX,DEN,WN,862.0,2067.0
2017,2,LAX,DFW,AA,1235.0,2007.0
2017,2,LAX,DFW,NK,1235.0,617.0
2017,2,LAX,DFW,UA,1235.0,40.0
2017,2,LAX,DTW,DL,1979.0,929.0
2017,2,LAX,DTW,NK,1979.0,42.0
2017,2,LAX,ELP,WN,715.0,200.0
2017,2,LAX,EWR,AS,2454.0,80.0
2017,2,LAX,EWR,UA,2454.0,5151.0
2017,2,LAX,EWR,VX,2454.0,991.0
2017,2,LAX,FLL,B6,2343.0,156.0
2017,2,LAX,FLL,VX,2343.0,442.0
2017,2,LAX,HNL,AA,2556.0,264.0
2017,2,LAX,HNL,DL,2556.0,300.0
2017,2,LAX,HNL,HA,2556.0,1549.0
2017,2,LAX,HNL,UA,2556.0,668.0
2017,2,LAX,HOU,WN,1390.0,1113.0
2017,2,LAX,IAD,AA,2288.0,93.0
2017,2,LAX,IAD,UA,2288.0,1736.0
2017,2,LAX,IAD,VX,2288.0,176.0
2017,2,LAX,IAH,NK,1379.0,906.0
2017,2,LAX,IAH,UA,1379.0,839.0
2017,2,LAX,IND,AA,1814.0,90.0
2017,2,LAX,IND,DL,1814.0,40.0
2017,2,LAX,IND,WN,1814.0,61.0
2017,2,LAX,JFK,AA,2475.0,1607.0
2017,2,LAX,JFK,AS,2475.0,235.0
2017,2,LAX,JFK,B6,2475.0,2881.0
2017,2,LAX,JFK,DL,2475.0,2960.0
2017,2,LAX,JFK,SY,2564.0,40.0
2017,2,LAX,JFK,VX,2475.0,2065.0
2017,2,LAX,KOA,DL,2504.0,44.0
2017,2,LAX,KOA,UA,2504.0,104.0
2017,2,LAX,LAS,AA,236.0,1361.0
2017,2,LAX,LAS,AS,236.0,128.0
2017,2,LAX,LAS,DL,236.0,194.0
2017,2,LAX,LAS,NK,236.0,1355.0
2017,2,LAX,LAS,UA,236.0,267.0
2017,2,LAX,LAS,VX,236.0,621.0
2017,2,LAX,LAS,WN,236.0,4596.0
2017,2,LAX,LIH,AA,2615.0,49.0
2017,2,LAX,LIH,DL,2615.0,44.0
2017,2,LAX,MCI,NK,1363.0,203.0
2017,2,LAX,MCI,WN,1363.0,677.0
2017,2,LAX,MCO,AA,2218.0,155.0
2017,2,LAX,MCO,B6,2218.0,95.0
2017,2,LAX,MCO,DL,2218.0,626.0
2017,2,LAX,MCO,F9,2218.0,325.0
2017,2,LAX,MCO,UA,2218.0,64.0
2017,2,LAX,MCO,VX,2218.0,118.0
2017,2,LAX,MDW,WN,1751.0,1766.0
2017,2,LAX,MIA,AA,2342.0,2161.0
2017,2,LAX,MIA,DL,2342.0,42.0
2017,2,LAX,MRY,UA,266.0,226.0
2017,2,LAX,MSP,AA,1535.0,47.0
2017,2,LAX,MSP,DL,1535.0,417.0
2017,2,LAX,MSP,NK,1535.0,93.0
2017,2,LAX,MSP,SY,1535.0,282.0
2017,2,LAX,MSY,DL,1670.0,49.0
2017,2,LAX,MSY,WN,1670.0,325.0
2017,2,LAX,OAK,DL,337.0,102.0
2017,2,LAX,OAK,NK,337.0,1228.0
2017,2,LAX,OAK,WN,337.0,6550.0
2017,2,LAX,OGG,AA,2485.0,187.0
2017,2,LAX,OGG,DL,2485.0,192.0
2017,2,LAX,OGG,HA,2485.0,138.0
2017,2,LAX,OGG,UA,2485.0,172.0
2017,2,LAX,ORD,AA,1744.0,1780.0
2017,2,LAX,ORD,F9,1744.0,229.0
2017,2,LAX,ORD,NK,1744.0,612.0
2017,2,LAX,ORD,UA,1744.0,1674.0
2017,2,LAX,ORD,VX,1744.0,99.0
2017,2,LAX,PDX,AA,834.0,110.0
2017,2,LAX,PDX,AS,834.0,2020.0
2017,2,LAX,PDX,DL,834.0,73.0
2017,2,LAX,PDX,NK,834.0,151.0
2017,2,LAX,PDX,UA,887.0,106.0
2017,2,LAX,PDX,WN,834.0,377.0
2017,2,LAX,PHL,AA,2402.0,747.0
2017,2,LAX,PHX,AA,370.0,366.0
2017,2,LAX,PHX,DL,370.0,145.0
2017,2,LAX,PHX,UA,370.0,100.0
2017,2,LAX,PHX,WN,370.0,2940.0
2017,2,LAX,PIT,AA,2491.0,44.0
2017,2,LAX,PVU,G4,569.0,184.0
2017,2,LAX,RDU,DL,2239.0,45.0
2017,2,LAX,RNO,WN,390.0,591.0
2017,2,LAX,SAT,WN,1211.0,193.0
2017,2,LAX,SEA,AA,954.0,41.0
2017,2,LAX,SEA,AS,954.0,3657.0
2017,2,LAX,SEA,DL,954.0,1003.0
2017,2,LAX,SEA,NK,954.0,681.0
2017,2,LAX,SFO,AA,337.0,507.0
2017,2,LAX,SFO,AS,337.0,219.0
2017,2,LAX,SFO,DL,337.0,499.0
2017,2,LAX,SFO,UA,337.0,1605.0
2017,2,LAX,SFO,VX,337.0,2718.0
2017,2,LAX,SFO,WN,337.0,3453.0
2017,2,LAX,SJC,AA,308.0,77.0
2017,2,LAX,SJC,DL,308.0,104.0
2017,2,LAX,SJC,WN,308.0,3868.0
2017,2,LAX,SLC,AA,590.0,106.0
2017,2,LAX,SLC,AS,590.0,41.0
2017,2,LAX,SLC,DL,590.0,906.0
2017,2,LAX,SLC,WN,590.0,820.0
2017,2,LAX,SMF,AA,373.0,96.0
2017,2,LAX,SMF,DL,373.0,49.0
2017,2,LAX,SMF,UA,373.0,40.0
2017,2,LAX,SMF,WN,373.0,3432.0
2017,2,LAX,STL,AA,1592.0,110.0
2017,2,LAX,STL,WN,1592.0,661.0
2017,2,LAX,STS,AS,399.0,163.0
2017,2,LAX,TPA,DL,2158.0,46.0
2017,2,LAX,TUS,AA,451.0,42.0
2017,2,LAX,TUS,WN,451.0,695.0
2017,2,LBB,DAL,WN,293.0,670.0
2017,2,LBB,LAS,WN,775.0,132.0
2017,2,LBE,MCO,NK,823.0,168.0
2017,2,LBE,MYR,NK,455.0,113.0
2017,2,LCK,MSY,G4,794.0,40.0
2017,2,LEX,PGD,G4,781.0,40.0
2017,2,LGA,ATL,AA,762.0,457.0
2017,2,LGA,ATL,AA,770.0,46.0
2017,2,LGA,ATL,DL,762.0,4280.0
2017,2,LGA,ATL,F9,762.0,194.0
2017,2,LGA,ATL,WN,762.0,1051.0
2017,2,LGA,BNA,AA,764.0,57.0
2017,2,LGA,BNA,DL,764.0,96.0
2017,2,LGA,BNA,WN,764.0,718.0
2017,2,LGA,BOS,AA,184.0,223.0
2017,2,LGA,BOS,B6,184.0,303.0
2017,2,LGA,BOS,DL,184.0,82.0
2017,2,LGA,CLE,DL,419.0,144.0
2017,2,LGA,CLE,UA,419.0,62.0
2017,2,LGA,CLT,AA,544.0,1564.0
2017,2,LGA,CVG,DL,585.0,65.0
2017,2,LGA,DAL,VX,1381.0,104.0
2017,2,LGA,DAL,WN,1381.0,1078.0
2017,2,LGA,DCA,AA,214.0,143.0
2017,2,LGA,DCA,DL,214.0,634.0
2017,2,LGA,DEN,DL,1620.0,56.0
2017,2,LGA,DEN,F9,1620.0,96.0
2017,2,LGA,DEN,UA,1620.0,502.0
2017,2,LGA,DEN,WN,1620.0,392.0
2017,2,LGA,DFW,AA,1389.0,1604.0
2017,2,LGA,DFW,DL,1389.0,40.0
2017,2,LGA,DTW,AA,502.0,226.0
2017,2,LGA,DTW,DL,502.0,836.0
2017,2,LGA,DTW,NK,502.0,617.0
2017,2,LGA,FLL,B6,1076.0,1247.0
2017,2,LGA,FLL,DL,1076.0,1508.0
2017,2,LGA,FLL,NK,1076.0,1149.0
2017,2,LGA,HOU,WN,1428.0,368.0
2017,2,LGA,IAH,DL,1416.0,49.0
2017,2,LGA,IAH,UA,1416.0,661.0
2017,2,LGA,IND,WN,660.0,149.0
2017,2,LGA,MCI,WN,1107.0,109.0
2017,2,LGA,MCO,B6,950.0,456.0
2017,2,LGA,MCO,DL,950.0,1501.0
2017,2,LGA,MDW,WN,725.0,1986.0
2017,2,LGA,MEM,AA,963.0,55.0
2017,2,LGA,MIA,AA,1096.0,2183.0
2017,2,LGA,MIA,DL,1096.0,1258.0
2017,2,LGA,MKE,DL,738.0,41.0
2017,2,LGA,MKE,WN,738.0,1109.0
2017,2,LGA,MSP,AA,1020.0,60.0
2017,2,LGA,MSP,DL,1020.0,580.0
2017,2,LGA,MYR,NK,563.0,649.0
2017,2,LGA,ORD,AA,733.0,3197.0
2017,2,LGA,ORD,DL,733.0,652.0
2017,2,LGA,ORD,NK,733.0,667.0
2017,2,LGA,ORD,UA,733.0,1197.0
2017,2,LGA,PBI,B6,1035.0,288.0
2017,2,LGA,PBI,DL,1035.0,788.0
2017,2,LGA,RDU,DL,431.0,130.0
2017,2,LGA,STL,WN,888.0,409.0
2017,2,LGA,TPA,DL,1010.0,326.0
2017,2,LGA,TPA,WN,1010.0,43.0
2017,2,LGB,JFK,B6,2465.0,273.0
2017,2,LGB,LAS,B6,231.0,2034.0
2017,2,LGB,LAS,WN,231.0,249.0
2017,2,LGB,OAK,B6,353.0,1431.0
2017,2,LGB,OAK,WN,353.0,1385.0
2017,2,LGB,PDX,B6,846.0,88.0
2017,2,LGB,RNO,B6,402.0,42.0
2017,2,LGB,SEA,B6,965.0,44.0
2017,2,LGB,SFO,B6,354.0,1711.0
2017,2,LGB,SJC,B6,324.0,1181.0
2017,2,LGB,SLC,B6,588.0,998.0
2017,2,LGB,SLC,DL,588.0,188.0
2017,2,LGB,SMF,B6,387.0,290.0
2017,2,LIH,HNL,HA,102.0,6617.0
2017,2,LIH,HNL,WP,102.0,890.0
2017,2,LIH,KOA,HA,263.0,128.0
2017,2,LIH,LAX,AA,2615.0,49.0
2017,2,LIH,LAX,DL,2615.0,44.0
2017,2,LIH,OGG,HA,201.0,701.0
2017,2,LIH,SEA,AS,2701.0,143.0
2017,2,LIH,SFO,UA,2447.0,133.0
2017,2,LIH,SJC,AS,2466.0,47.0
2017,2,LIT,DAL,WN,296.0,117.0
2017,2,LIT,DFW,AA,304.0,148.0
2017,2,MAF,DAL,WN,319.0,520.0
2017,2,MAF,HOU,WN,441.0,355.0
2017,2,MAF,IAH,UA,429.0,44.0
2017,2,MAF,LAS,WN,795.0,112.0
2017,2,MCI,ATL,DL,692.0,49.0
