YEAR,QUARTER,ORIGIN,DEST,TICKET_CARRIER,MARKET_MILES_FLOWN,PASSENGERS
2017,1,ABQ,DAL,WN,580.0,604.0
2017,1,ABQ,DEN,WN,349.0,187.0
2017,1,ABQ,LAS,WN,486.0,601.0
2017,1,ABQ,LAX,WN,677.0,406.0
2017,1,ABQ,OAK,WN,889.0,187.0
2017,1,ABQ,PHX,WN,328.0,1564.0
2017,1,ABQ,SAN,WN,628.0,170.0
2017,1,ABQ,SEA,AS,1180.0,72.0
2017,1,ACY,FLL,NK,977.0,865.0
2017,1,ACY,MCO,NK,852.0,704.0
2017,1,ACY,MYR,NK,466.0,224.0
2017,1,ACY,PBI,NK,936.0,128.0
2017,1,ACY,RSW,NK,982.0,645.0
2017,1,ACY,TPA,NK,913.0,74.0
2017,1,ALB,BWI,WN,289.0,95.0
2017,1,ALB,FLL,B6,1204.0,44.0
2017,1,ALB,FLL,WN,1204.0,192.0
2017,1,ALB,LAS,WN,2237.0,43.0
2017,1,ALB,MCO,B6,1073.0,64.0
2017,1,ALB,MCO,WN,1073.0,764.0
2017,1,ALB,TPA,WN,1130.0,113.0
2017,1,AMA,DAL,WN,323.0,333.0
2017,1,AMA,LAS,WN,758.0,64.0
2017,1,ANC,BET,AS,399.0,139.0
2017,1,ANC,BRW,AS,725.0,40.0
2017,1,ANC,FAI,AS,261.0,653.0
2017,1,ANC,HNL,AS,2777.0,130.0
2017,1,ANC,JNU,AS,571.0,181.0
2017,1,ANC,OGG,AS,2797.0,109.0
2017,1,ANC,OME,AS,539.0,40.0
2017,1,ANC,OTZ,AS,548.0,53.0
2017,1,ANC,PDX,AS,1542.0,66.0
2017,1,ANC,SCC,AS,627.0,182.0
2017,1,ANC,SEA,AS,1448.0,1015.0
2017,1,ASE,IAH,UA,913.0,82.0
2017,1,ASE,LAX,UA,737.0,150.0
2017,1,ASE,ORD,UA,1013.0,133.0
2017,1,ASE,SFO,UA,848.0,136.0
2017,1,ATL,AUS,DL,813.0,110.0
2017,1,ATL,BDL,DL,859.0,91.0
2017,1,ATL,BOS,DL,946.0,484.0
2017,1,ATL,BOS,WN,946.0,223.0
2017,1,ATL,BWI,DL,577.0,231.0
2017,1,ATL,BWI,WN,577.0,1109.0
2017,1,ATL,CAK,WN,528.0,318.0
2017,1,ATL,CLE,NK,554.0,213.0
2017,1,ATL,CLT,AA,226.0,56.0
2017,1,ATL,CLT,DL,226.0,172.0
2017,1,ATL,CMH,WN,447.0,48.0
2017,1,ATL,CVG,DL,373.0,43.0
2017,1,ATL,DAL,WN,721.0,504.0
2017,1,ATL,DAY,DL,432.0,46.0
2017,1,ATL,DCA,AA,547.0,212.0
2017,1,ATL,DCA,DL,547.0,1435.0
2017,1,ATL,DCA,WN,547.0,984.0
2017,1,ATL,DEN,DL,1199.0,502.0
2017,1,ATL,DEN,F9,1199.0,380.0
2017,1,ATL,DEN,WN,1199.0,706.0
2017,1,ATL,DFW,AA,731.0,266.0
2017,1,ATL,DFW,DL,731.0,302.0
2017,1,ATL,DFW,NK,731.0,280.0
2017,1,ATL,DTW,DL,594.0,126.0
2017,1,ATL,DTW,NK,594.0,612.0
2017,1,ATL,DTW,WN,594.0,256.0
2017,1,ATL,EGE,DL,1312.0,90.0
2017,1,ATL,EWR,DL,746.0,570.0
2017,1,ATL,EWR,UA,746.0,808.0
2017,1,ATL,EYW,DL,646.0,40.0
2017,1,ATL,FLL,DL,581.0,1873.0
2017,1,ATL,FLL,NK,581.0,161.0
2017,1,ATL,FLL,WN,581.0,472.0
2017,1,ATL,HDN,DL,1340.0,76.0
2017,1,ATL,HNL,DL,4502.0,41.0
2017,1,ATL,HOU,DL,696.0,99.0
2017,1,ATL,HOU,WN,696.0,983.0
2017,1,ATL,IAD,UA,534.0,118.0
2017,1,ATL,IAD,WN,534.0,344.0
2017,1,ATL,IAH,DL,689.0,193.0
2017,1,ATL,IAH,NK,689.0,94.0
2017,1,ATL,IAH,UA,689.0,41.0
2017,1,ATL,IND,WN,432.0,46.0
2017,1,ATL,JAX,DL,270.0,52.0
2017,1,ATL,JFK,DL,760.0,389.0
2017,1,ATL,LAS,DL,1747.0,475.0
2017,1,ATL,LAS,F9,1747.0,326.0
2017,1,ATL,LAS,WN,1747.0,327.0
2017,1,ATL,LAX,AA,1947.0,629.0
2017,1,ATL,LAX,DL,1947.0,780.0
2017,1,ATL,LAX,WN,1947.0,234.0
2017,1,ATL,LGA,AA,762.0,334.0
2017,1,ATL,LGA,DL,762.0,3695.0
2017,1,ATL,LGA,F9,762.0,81.0
2017,1,ATL,LGA,WN,762.0,1207.0
2017,1,ATL,MCI,WN,692.0,103.0
2017,1,ATL,MCO,DL,404.0,776.0
2017,1,ATL,MCO,F9,404.0,346.0
2017,1,ATL,MCO,NK,404.0,847.0
2017,1,ATL,MCO,WN,404.0,611.0
2017,1,ATL,MDW,DL,591.0,49.0
2017,1,ATL,MDW,WN,591.0,1445.0
2017,1,ATL,MEM,DL,332.0,45.0
2017,1,ATL,MIA,AA,594.0,481.0
2017,1,ATL,MIA,DL,594.0,483.0
2017,1,ATL,MKE,WN,669.0,42.0
2017,1,ATL,MSP,DL,907.0,90.0
2017,1,ATL,MSP,WN,907.0,142.0
2017,1,ATL,MSY,DL,425.0,109.0
2017,1,ATL,MSY,WN,425.0,83.0
2017,1,ATL,OKC,DL,761.0,42.0
2017,1,ATL,ORD,AA,606.0,46.0
2017,1,ATL,ORD,DL,606.0,238.0
2017,1,ATL,ORD,NK,606.0,451.0
2017,1,ATL,PBI,AA,816.0,42.0
2017,1,ATL,PBI,DL,545.0,389.0
2017,1,ATL,PDX,DL,2172.0,41.0
2017,1,ATL,PHL,AA,666.0,805.0
2017,1,ATL,PHL,DL,666.0,262.0
2017,1,ATL,PHL,NK,666.0,204.0
2017,1,ATL,PHL,WN,666.0,350.0
2017,1,ATL,PHX,AA,1587.0,147.0
2017,1,ATL,PHX,DL,1587.0,297.0
2017,1,ATL,PHX,F9,1587.0,44.0
2017,1,ATL,PHX,WN,1587.0,136.0
2017,1,ATL,RDU,DL,356.0,255.0
2017,1,ATL,RDU,WN,356.0,266.0
2017,1,ATL,RIC,DL,481.0,44.0
2017,1,ATL,RSW,DL,515.0,121.0
2017,1,ATL,SAN,DL,1892.0,139.0
2017,1,ATL,SAT,DL,874.0,147.0
2017,1,ATL,SDF,DL,321.0,104.0
2017,1,ATL,SEA,AS,2182.0,40.0
2017,1,ATL,SEA,DL,2182.0,53.0
2017,1,ATL,SFO,DL,2139.0,525.0
2017,1,ATL,SJU,DL,1547.0,98.0
2017,1,ATL,SLC,DL,1590.0,509.0
2017,1,ATL,SRQ,DL,444.0,54.0
2017,1,ATL,STL,DL,484.0,44.0
2017,1,ATL,STL,WN,484.0,315.0
2017,1,ATL,STT,DL,1599.0,93.0
2017,1,ATL,TPA,DL,406.0,600.0
2017,1,ATL,TPA,NK,406.0,95.0
2017,1,ATL,TPA,WN,406.0,893.0
2017,1,AUS,ATL,DL,813.0,110.0
2017,1,AUS,BWI,WN,1342.0,107.0
2017,1,AUS,CLT,AA,1032.0,45.0
2017,1,AUS,DAL,WN,189.0,1647.0
2017,1,AUS,DEN,WN,775.0,999.0
2017,1,AUS,DFW,AA,190.0,377.0
2017,1,AUS,ELP,WN,528.0,222.0
2017,1,AUS,EWR,WN,1504.0,211.0
2017,1,AUS,FLL,WN,1105.0,383.0
2017,1,AUS,HOU,WN,148.0,173.0
2017,1,AUS,JFK,DL,1521.0,41.0
2017,1,AUS,LAS,F9,1090.0,292.0
2017,1,AUS,LAS,WN,1090.0,322.0
2017,1,AUS,LAX,AA,1242.0,451.0
2017,1,AUS,LAX,WN,1242.0,477.0
2017,1,AUS,MCO,WN,994.0,198.0
2017,1,AUS,MDW,WN,972.0,257.0
2017,1,AUS,MSY,WN,444.0,48.0
2017,1,AUS,ORD,AA,977.0,275.0
2017,1,AUS,PHX,WN,872.0,782.0
2017,1,AUS,SAN,WN,1164.0,139.0
2017,1,AUS,TPA,WN,928.0,43.0
2017,1,AVL,EWR,G4,583.0,43.0
2017,1,AVL,EWR,UA,583.0,117.0
2017,1,AZA,OGD,G4,544.0,44.0
2017,1,BDL,ATL,DL,859.0,91.0
2017,1,BDL,BWI,WN,283.0,275.0
2017,1,BDL,CLT,AA,644.0,145.0
2017,1,BDL,FLL,B6,1173.0,208.0
2017,1,BDL,FLL,WN,1173.0,118.0
2017,1,BDL,MCO,B6,1050.0,300.0
2017,1,BDL,MCO,WN,1050.0,976.0
2017,1,BDL,RSW,B6,1180.0,60.0
2017,1,BDL,RSW,WN,1180.0,458.0
2017,1,BDL,TPA,WN,1111.0,396.0
2017,1,BET,ANC,AS,399.0,151.0
2017,1,BHM,CLT,AA,350.0,59.0
2017,1,BHM,LAS,WN,1618.0,43.0
2017,1,BHM,MCO,WN,479.0,254.0
2017,1,BHM,MDW,WN,570.0,186.0
2017,1,BHM,TPA,WN,459.0,43.0
2017,1,BLI,LAS,AS,954.0,212.0
2017,1,BLI,LAS,G4,954.0,341.0
2017,1,BLI,OGG,AS,2681.0,116.0
2017,1,BNA,BOS,B6,942.0,184.0
2017,1,BNA,BOS,WN,942.0,86.0
2017,1,BNA,BWI,WN,587.0,451.0
2017,1,BNA,CLT,AA,328.0,52.0
2017,1,BNA,DAL,WN,623.0,449.0
2017,1,BNA,DCA,WN,562.0,315.0
2017,1,BNA,DEN,WN,1014.0,674.0
2017,1,BNA,DFW,AA,631.0,853.0
2017,1,BNA,ECP,WN,401.0,175.0
2017,1,BNA,FLL,WN,793.0,964.0
2017,1,BNA,HOU,WN,670.0,558.0
2017,1,BNA,JAX,WN,483.0,58.0
2017,1,BNA,LAS,F9,1587.0,57.0
2017,1,BNA,LAS,WN,1587.0,484.0
2017,1,BNA,LAX,AA,1797.0,42.0
2017,1,BNA,LAX,WN,1797.0,387.0
2017,1,BNA,LGA,DL,764.0,86.0
2017,1,BNA,LGA,WN,764.0,513.0
2017,1,BNA,MCI,WN,491.0,247.0
2017,1,BNA,MCO,WN,616.0,991.0
2017,1,BNA,MDW,WN,395.0,1101.0
2017,1,BNA,MSY,WN,471.0,441.0
2017,1,BNA,ORD,AA,409.0,60.0
2017,1,BNA,PHL,AA,675.0,41.0
2017,1,BNA,PHL,WN,675.0,61.0
2017,1,BNA,PHX,WN,1449.0,258.0
2017,1,BNA,PNS,WN,391.0,47.0
2017,1,BNA,RDU,WN,442.0,341.0
2017,1,BNA,RSW,WN,722.0,107.0
2017,1,BNA,TPA,WN,612.0,844.0
2017,1,BOI,GEG,AS,287.0,43.0
2017,1,BOI,GEG,WN,287.0,89.0
2017,1,BOI,LAS,WN,519.0,55.0
2017,1,BOI,PDX,AS,344.0,475.0
2017,1,BOI,RNO,AS,335.0,47.0
2017,1,BOI,SAN,AS,749.0,64.0
2017,1,BOI,SEA,AS,399.0,67.0
2017,1,BOI,SEA,DL,399.0,56.0
2017,1,BOI,SJC,AS,523.0,42.0
2017,1,BOS,ATL,DL,946.0,399.0
2017,1,BOS,ATL,WN,946.0,188.0
2017,1,BOS,BNA,B6,942.0,184.0
2017,1,BOS,BNA,WN,942.0,104.0
2017,1,BOS,BWI,B6,369.0,103.0
2017,1,BOS,BWI,NK,369.0,355.0
2017,1,BOS,BWI,WN,369.0,1380.0
2017,1,BOS,CLT,AA,728.0,299.0
2017,1,BOS,CLT,B6,728.0,40.0
2017,1,BOS,CMH,WN,640.0,41.0
2017,1,BOS,DCA,AA,399.0,2244.0
2017,1,BOS,DCA,B6,399.0,1120.0
2017,1,BOS,DEN,B6,1754.0,174.0
2017,1,BOS,DEN,UA,1754.0,107.0
2017,1,BOS,DEN,WN,1754.0,117.0
2017,1,BOS,DFW,AA,1562.0,61.0
2017,1,BOS,DFW,B6,1562.0,46.0
2017,1,BOS,DTW,B6,632.0,87.0
2017,1,BOS,DTW,DL,632.0,43.0
2017,1,BOS,EWR,B6,200.0,145.0
2017,1,BOS,EWR,UA,200.0,288.0
2017,1,BOS,FLL,B6,1237.0,821.0
2017,1,BOS,FLL,NK,1237.0,739.0
2017,1,BOS,HOU,WN,1609.0,138.0
2017,1,BOS,IAH,UA,1597.0,177.0
2017,1,BOS,IND,WN,818.0,94.0
2017,1,BOS,JFK,B6,187.0,169.0
2017,1,BOS,JFK,DL,187.0,59.0
2017,1,BOS,LAS,B6,2381.0,101.0
2017,1,BOS,LAS,NK,2381.0,88.0
2017,1,BOS,LAX,AA,2611.0,685.0
2017,1,BOS,LAX,B6,2611.0,624.0
2017,1,BOS,LAX,DL,2611.0,169.0
2017,1,BOS,LAX,UA,2611.0,43.0
2017,1,BOS,LAX,VX,2611.0,292.0
2017,1,BOS,LGA,AA,184.0,111.0
2017,1,BOS,LGA,B6,184.0,854.0
2017,1,BOS,LGA,DL,184.0,148.0
2017,1,BOS,MCO,B6,1121.0,1476.0
2017,1,BOS,MCO,DL,1121.0,266.0
2017,1,BOS,MCO,NK,1121.0,230.0
2017,1,BOS,MCO,UA,1137.0,44.0
2017,1,BOS,MDW,WN,861.0,249.0
2017,1,BOS,MIA,AA,1258.0,630.0
2017,1,BOS,MSP,DL,1124.0,117.0
2017,1,BOS,ORD,AA,867.0,487.0
2017,1,BOS,ORD,B6,867.0,139.0
2017,1,BOS,ORD,UA,867.0,526.0
2017,1,BOS,PBI,B6,1197.0,1072.0
2017,1,BOS,PHL,AA,280.0,1197.0
2017,1,BOS,PHL,B6,280.0,260.0
2017,1,BOS,PHX,AA,2300.0,207.0
2017,1,BOS,PHX,B6,2300.0,95.0
2017,1,BOS,PIT,B6,496.0,53.0
2017,1,BOS,RDU,B6,612.0,240.0
2017,1,BOS,RIC,B6,474.0,44.0
2017,1,BOS,RSW,B6,1249.0,1577.0
2017,1,BOS,RSW,NK,1249.0,101.0
2017,1,BOS,SAN,AS,2588.0,50.0
2017,1,BOS,SAN,B6,2588.0,223.0
2017,1,BOS,SEA,AS,2496.0,146.0
2017,1,BOS,SEA,B6,2496.0,41.0
2017,1,BOS,SFO,B6,2704.0,454.0
2017,1,BOS,SFO,UA,2704.0,925.0
2017,1,BOS,SFO,VX,2704.0,427.0
2017,1,BOS,SJC,B6,2689.0,154.0
2017,1,BOS,SJU,B6,1674.0,280.0
2017,1,BOS,SLC,DL,2105.0,142.0
2017,1,BOS,SRQ,B6,1220.0,99.0
2017,1,BOS,STL,WN,1047.0,83.0
2017,1,BOS,STT,B6,1693.0,54.0
2017,1,BOS,TPA,B6,1185.0,677.0
2017,1,BQN,EWR,UA,1585.0,118.0
2017,1,BQN,FLL,B6,982.0,71.0
2017,1,BQN,JFK,B6,1576.0,156.0
2017,1,BQN,MCO,B6,1129.0,143.0
2017,1,BUF,BWI,WN,281.0,242.0
2017,1,BUF,FLL,WN,1166.0,491.0
2017,1,BUF,JFK,B6,301.0,687.0
2017,1,BUF,JFK,DL,301.0,107.0
2017,1,BUF,LAS,WN,1986.0,83.0
2017,1,BUF,MCO,WN,1011.0,1012.0
2017,1,BUF,PHX,WN,1912.0,131.0
2017,1,BUF,TPA,WN,1053.0,289.0
2017,1,BUR,JFK,AA,2522.0,41.0
2017,1,BUR,JFK,B6,2465.0,48.0
2017,1,BUR,LAS,WN,223.0,2473.0
2017,1,BUR,OAK,WN,325.0,5403.0
2017,1,BUR,PHX,AA,369.0,60.0
2017,1,BUR,PHX,WN,369.0,1884.0
2017,1,BUR,SEA,AS,937.0,439.0
2017,1,BUR,SFO,UA,326.0,57.0
2017,1,BUR,SFO,WN,326.0,953.0
2017,1,BUR,SJC,WN,296.0,2834.0
2017,1,BUR,SMF,WN,358.0,3049.0
2017,1,BWI,ALB,WN,289.0,96.0
2017,1,BWI,ATL,DL,577.0,231.0
2017,1,BWI,ATL,NK,577.0,40.0
2017,1,BWI,ATL,WN,577.0,1076.0
2017,1,BWI,AUS,WN,1342.0,107.0
2017,1,BWI,BDL,WN,283.0,292.0
2017,1,BWI,BNA,WN,587.0,450.0
2017,1,BWI,BOS,B6,369.0,136.0
2017,1,BWI,BOS,NK,369.0,348.0
2017,1,BWI,BOS,WN,369.0,1182.0
2017,1,BWI,BUF,WN,281.0,197.0
2017,1,BWI,CHS,WN,472.0,252.0
2017,1,BWI,CLE,WN,314.0,308.0
2017,1,BWI,CLT,AA,361.0,394.0
2017,1,BWI,CLT,WN,361.0,124.0
2017,1,BWI,CMH,WN,337.0,104.0
2017,1,BWI,DAL,WN,1209.0,299.0
2017,1,BWI,DEN,UA,1491.0,59.0
2017,1,BWI,DEN,WN,1491.0,605.0
2017,1,BWI,DTW,DL,409.0,92.0
2017,1,BWI,DTW,NK,409.0,196.0
2017,1,BWI,DTW,WN,409.0,211.0
2017,1,BWI,FLL,B6,925.0,61.0
2017,1,BWI,FLL,NK,925.0,638.0
2017,1,BWI,FLL,WN,925.0,3283.0
2017,1,BWI,HOU,WN,1246.0,591.0
2017,1,BWI,IAH,NK,1235.0,44.0
2017,1,BWI,IND,WN,516.0,48.0
2017,1,BWI,ISP,WN,220.0,43.0
2017,1,BWI,JAX,WN,663.0,276.0
2017,1,BWI,LAS,NK,2106.0,114.0
2017,1,BWI,LAS,WN,2106.0,522.0
2017,1,BWI,LAX,WN,2329.0,210.0
2017,1,BWI,MCO,AA,829.0,77.0
2017,1,BWI,MCO,NK,787.0,82.0
2017,1,BWI,MCO,WN,787.0,4041.0
2017,1,BWI,MDW,WN,611.0,674.0
2017,1,BWI,MHT,WN,377.0,230.0
2017,1,BWI,MSP,DL,936.0,92.0
2017,1,BWI,MSP,WN,936.0,125.0
2017,1,BWI,MSY,WN,998.0,223.0
2017,1,BWI,ORD,NK,622.0,270.0
2017,1,BWI,PBI,WN,883.0,502.0
2017,1,BWI,PHX,AA,1999.0,42.0
2017,1,BWI,PHX,WN,1999.0,182.0
2017,1,BWI,PVD,WN,327.0,273.0
2017,1,BWI,PWM,WN,452.0,49.0
2017,1,BWI,RDU,WN,255.0,486.0
2017,1,BWI,RSW,WN,919.0,891.0
2017,1,BWI,SAN,WN,2295.0,451.0
2017,1,BWI,SAT,WN,1407.0,45.0
2017,1,BWI,SJU,WN,1565.0,310.0
2017,1,BWI,SLC,WN,1865.0,120.0
2017,1,BWI,STL,WN,738.0,97.0
2017,1,BWI,TPA,WN,842.0,2060.0
2017,1,BZN,ORD,UA,1186.0,45.0
2017,1,BZN,SEA,AS,543.0,111.0
2017,1,CAE,DCA,AA,408.0,90.0
2017,1,CAK,ATL,WN,528.0,317.0
2017,1,CAK,FLL,NK,1026.0,91.0
2017,1,CAK,MCO,NK,861.0,139.0
2017,1,CDC,SLC,DL,221.0,41.0
2017,1,CHS,BWI,WN,472.0,288.0
2017,1,CHS,DCA,AA,444.0,41.0
2017,1,CHS,JFK,B6,636.0,189.0
2017,1,CHS,SEA,AS,2415.0,40.0
2017,1,CLE,ATL,NK,554.0,207.0
2017,1,CLE,BWI,WN,314.0,262.0
2017,1,CLE,DCA,UA,310.0,49.0
2017,1,CLE,DFW,AA,1021.0,81.0
2017,1,CLE,FLL,B6,1062.0,41.0
2017,1,CLE,FLL,NK,1062.0,59.0
2017,1,CLE,FLL,UA,1062.0,187.0
2017,1,CLE,LAS,F9,1824.0,424.0
2017,1,CLE,LAS,NK,1824.0,45.0
2017,1,CLE,LAS,WN,1824.0,64.0
2017,1,CLE,LAX,UA,2052.0,87.0
2017,1,CLE,LGA,UA,419.0,113.0
2017,1,CLE,MCO,F9,895.0,761.0
2017,1,CLE,MCO,NK,895.0,103.0
2017,1,CLE,MCO,UA,895.0,65.0
2017,1,CLE,MDW,WN,307.0,572.0
2017,1,CLE,ORD,AA,316.0,95.0
2017,1,CLE,ORD,UA,316.0,42.0
2017,1,CLE,PHX,F9,1737.0,111.0
2017,1,CLE,PHX,WN,1737.0,97.0
2017,1,CLE,RSW,F9,1025.0,140.0
2017,1,CLE,RSW,UA,1025.0,314.0
2017,1,CLE,SFO,UA,2161.0,48.0
2017,1,CLE,TPA,F9,927.0,246.0
2017,1,CLT,ATL,AA,226.0,56.0
2017,1,CLT,ATL,DL,226.0,216.0
